,user_1,user_2,user_3,user_4,user_5,user_6,user_7,user_8,user_9,user_10,sim_1,sim_2,sim_3,sim_4,sim_5,sim_6,sim_7,sim_8,sim_9,sim_10
499,452,44,56,596,143,103,262,592,63,274,0.238470788059347,0.2375291983475103,0.2224128175334459,0.215178166018007,0.2096855342073314,0.208842762453605,0.2083527122769902,0.201876498307696,0.1991841576034277,0.1987467224391504
500,269,520,149,388,336,450,301,205,491,5,0.4714045207910317,0.44783429475148,0.4092937423432802,0.4090479940519309,0.4077177531501004,0.3834824944236852,0.3425800798515744,0.3279566366999691,0.3252462512726967,0.3028526790750412
501,395,424,468,487,589,134,329,63,217,249,0.3513821107499669,0.1546056095073195,0.1489337423172279,0.1443932853335668,0.144088103171869,0.1416745728344138,0.1398172814084551,0.1338114298427551,0.1325987088263591,0.1301200097264711
502,246,460,16,165,192,342,416,442,299,250,0.2680665013066851,0.2566845136956067,0.2503130871608794,0.2456265660963796,0.2427907914667535,0.2404278078261597,0.2381520898720978,0.2361377229120261,0.2357797812857538,0.2353244024123069
503,199,262,168,131,479,274,356,63,488,158,0.2405198902506131,0.2145501014489297,0.2026403502930577,0.2014390574392233,0.1965228730184472,0.1922606257111773,0.1917383700069894,0.1886058214768919,0.1853128550970652,0.1850561096426705
504,440,532,186,273,377,177,122,203,432,530,0.187417843410583,0.1456791366870162,0.1453625899970231,0.1321783685915366,0.1296189618413031,0.1228075425250719,0.1200038401843298,0.1182854584031626,0.1148759371601225,0.1148759371601225
505,279,524,72,508,176,562,40,67,330,9,0.1543033499620919,0.1449137674618943,0.1384232557499869,0.1356658422768279,0.1334333800797655,0.1268722959391102,0.1152227332310633,0.1130221150407485,0.1071428571428571,0.1043281061914602
506,125,378,346,339,393,511,454,132,191,175,0.6725927091345493,0.6182840223353118,0.6180700462007377,0.5773502691896257,0.546018906231948,0.5246313898711126,0.520265981714472,0.5163977794943223,0.511766315719159,0.5091750772173156
507,150,8,439,66,448,311,468,18,277,86,0.1328735008631834,0.1203858530857692,0.1066003581778052,0.1020620726159657,0.0993399267798782,0.0956841465674164,0.0946603057078441,0.092384255369158,0.0912870929175276,0.0890870806374748
508,176,524,533,380,482,67,231,248,379,20,0.3893837879570441,0.3849191355328514,0.3571515635336646,0.3507004580336467,0.3327189984071775,0.3324271357013851,0.3136469027207844,0.3090505128423645,0.3076138607829196,0.3056008070794951
509,479,329,589,63,607,238,44,220,90,424,0.2429449319152234,0.2387834664704596,0.2282455960058202,0.220062576984911,0.2136326286670612,0.2131511816945874,0.2119602147725626,0.2115602719917922,0.2046559502458076,0.2035303282785386
510,580,188,351,299,549,208,496,246,24,581,0.3288967572401359,0.3100868364730211,0.2749815654351161,0.269659685815003,0.2620712091804796,0.2578439770161724,0.2524390821487006,0.249100947511811,0.2447677319491895,0.2409060279148578
511,125,378,93,454,346,583,445,173,132,7,0.7111887749987414,0.7071067811865475,0.6992342750670704,0.6930735005704536,0.6535373831014651,0.6519664415933196,0.6480740698407861,0.6219852664185793,0.6215188768538846,0.6188527477552761
512,60,288,422,398,71,569,136,253,329,132,0.3679900360969936,0.3247595264191645,0.2948839123097942,0.2946278254943948,0.2898754521821014,0.2558222550483254,0.2530838170245508,0.2509823220552634,0.2474566988662161,0.2390457218668787
513,327,589,287,560,356,67,246,329,468,225,0.3174358919733487,0.3050583416350813,0.2997645324838097,0.2948037399367236,0.2897902724101432,0.2870222152188,0.2868515210525172,0.2714408431859393,0.269982900888737,0.2585584622491168
514,24,188,548,600,365,580,64,432,377,257,0.4230769230769231,0.3946761086881631,0.3423683940087303,0.3317428417066599,0.3170114791543561,0.3100868364730211,0.3027027572983406,0.2926847035024817,0.2830692585361489,0.2745625891934576
515,383,179,414,41,301,513,192,486,398,185,0.2812843385630972,0.1601281538050871,0.1415948439609786,0.1402420485012685,0.1386750490563073,0.137799013446962,0.1325987088263591,0.1310356045902398,0.1307440900921226,0.1304545125713873
516,176,589,67,488,524,327,356,482,380,287,0.3475618299867188,0.3428278089557592,0.3296101593441214,0.3240906080438342,0.3219937887599697,0.3193743884534262,0.3142503201391715,0.3057653431227042,0.3031480400352527,0.2940201817878803
517,249,395,424,429,126,586,217,451,503,19,0.1964185503295965,0.1928791874526148,0.140028008402801,0.1340140668547243,0.1305582419667733,0.1271283452327456,0.1200961153538153,0.1148969979242852,0.1094220273831021,0.1049727762162956
518,541,550,412,140,260,40,536,490,494,281,0.2213886491414728,0.2121983567069222,0.2096569673443836,0.1966989481173608,0.1885703604541278,0.1730719996148748,0.1716388703071869,0.171601618245911,0.1686624578068272,0.1656084549096233
519,433,329,219,482,238,607,353,476,375,424,0.3314474316876066,0.3125862381551854,0.3108767121620189,0.3043658066397201,0.298504126360674,0.2975972253502363,0.2975220401152878,0.2963487483441786,0.2924661035050213,0.2850307577357855
520,269,149,450,205,388,336,500,491,349,301,0.65,0.558156305651438,0.5423261445466404,0.5059644256269407,0.4880935300919764,0.4504687313477795,0.44783429475148,0.4312196809320517,0.4,0.3913118960624632
521,62,572,433,246,210,399,130,278,17,327,0.3779923660370508,0.3639480649487411,0.3566956120513012,0.3521836642056717,0.3372892600481376,0.334281596930659,0.3319900469959119,0.3304611103511961,0.3282210896108576,0.3276775076498353
522,580,188,246,307,600,444,377,61,399,232,0.3286335345030997,0.2840187787218772,0.2639865316429777,0.2584233129879194,0.2527733954334275,0.2500216440847122,0.25,0.2353929397105482,0.2289172356446621,0.2262741699796952
523,485,558,313,385,175,384,591,303,601,469,0.4553391009319468,0.4282805264991718,0.4247389184604606,0.423808718958129,0.407728559775151,0.4067337951096653,0.3965090478723841,0.392357006253532,0.3835020095757003,0.3809640242677247
524,67,176,380,327,482,508,199,356,246,140,0.4359190255373087,0.422424523289198,0.4190404953090581,0.4116823447042348,0.4011110941997364,0.3849191355328514,0.3743977199377832,0.3724802200927095,0.3724513391035129,0.3691850742481595
525,40,240,152,232,214,299,580,496,192,208,0.2584961827526585,0.2560519740797306,0.2551718931409247,0.2465858830126928,0.2122232436309164,0.2089072554491833,0.2076136996343499,0.2022523611220535,0.1997535427283139,0.1997535427283139
526,576,185,468,287,312,606,26,90,201,589,0.3049290710748663,0.2985489433411782,0.2834930257814662,0.2787413482477543,0.2685853249669484,0.26030277190652,0.253080379367773,0.2484840787900348,0.2467000374058358,0.2409102957796136
527,226,246,316,433,278,238,232,165,398,365,0.325940559942398,0.3058038288431978,0.2979721758059649,0.2683667172475297,0.2646692524652195,0.2592615972978954,0.2580219805864481,0.2547317177292681,0.2535891522582829,0.252254527100655
528,388,269,276,205,349,336,213,455,363,149,0.6516946235415336,0.6008327554319921,0.5669467095138409,0.56,0.5375872022286245,0.5242186517143346,0.511681719253465,0.4879954250643349,0.4800793585191832,0.4706787243316416
529,454,511,378,457,234,125,484,7,403,320,0.611775290321498,0.598764159346999,0.5773502691896257,0.5762619548021688,0.5728918992315463,0.5619514869490164,0.5618006477335896,0.561434614044346,0.5465943944999485,0.5400617248673216
530,398,460,16,576,424,191,493,179,230,222,0.2132007163556104,0.2051524849655545,0.1872563351797077,0.1848282734952361,0.1828181060317826,0.1818181818181818,0.1818181818181818,0.1740776559556978,0.1740776559556978,0.1723280873710658
531,230,548,493,182,250,335,398,576,438,16,0.3464101615137754,0.3086066999241838,0.3015113445777636,0.2997074597061421,0.2948839123097942,0.2834733547569204,0.282842712474619,0.2786391062876764,0.2777460299317654,0.2760262237369417
532,470,561,121,278,188,580,48,560,459,442,0.2452557357939863,0.2241411038827122,0.1898658122893106,0.1834184955166944,0.1813690625275029,0.1795462116149019,0.1769980813511971,0.1660314453789154,0.1612292318775041,0.1600142241187994
533,248,20,379,572,482,560,67,291,474,508,0.4406723960175571,0.4146193261565407,0.3995782164258474,0.3804118115744925,0.367317041478163,0.3668685543579534,0.3656829962194766,0.365463127673447,0.3628020261433186,0.3571515635336646
534,574,100,341,235,590,408,382,207,267,452,0.2738612787525831,0.2337622911060922,0.2022599587389726,0.2,0.1987615979999813,0.1951800145897066,0.1878672873255448,0.1790287185098582,0.1607476073901373,0.1449396518538954
535,454,125,484,446,529,511,587,378,55,339,0.5235673853646193,0.4616902584383194,0.4615663313770509,0.4296689244236597,0.4260064336151292,0.42485291572496,0.4225771273642583,0.4216370213557839,0.4196271637081412,0.4183300132670378
536,377,188,105,494,232,246,600,548,465,522,0.2947531723732816,0.293547632874049,0.2539183580595128,0.2508916255837108,0.2381965336701654,0.2381965336701654,0.2322257460641103,0.2228124549277306,0.2195491863498646,0.2189594994772949
537,318,524,425,279,140,254,397,327,147,356,0.1945195050318549,0.1690993630815757,0.1577249183773758,0.1526562024978317,0.1522038868295523,0.1487044791289829,0.1454358496691158,0.1441308949925794,0.1423736993628748,0.1344063333756465
538,140,400,470,425,433,377,66,572,458,246,0.2127661240867475,0.1911797782254681,0.1839418018454897,0.1729286159665186,0.1700396584044851,0.1639025170267964,0.1622214211307625,0.1594856192119963,0.1590711907439444,0.1589438828478052
539,253,128,246,548,406,433,398,369,572,592,0.3012285804298648,0.2869022920265155,0.2771739468734333,0.2693740118805895,0.2631806779839076,0.2628274625811747,0.2571722499368198,0.2560081923932369,0.2498606077393723,0.2432633734983685
540,446,313,57,591,601,583,125,511,234,410,0.5462677805469223,0.5211924049604961,0.5166560727766062,0.5086678375335533,0.5075001546617443,0.5060224477522092,0.5043668951391246,0.5003447087620763,0.4920230167209667,0.4851864786736129
541,353,140,199,433,218,238,63,281,285,165,0.3316518531228939,0.3266018580843837,0.3242859212154177,0.3204691005025645,0.3111411189859678,0.3097571687630309,0.3061591379950202,0.3055319343237336,0.3015239303621941,0.300287085117873
542,433,85,140,66,572,219,568,482,62,281,0.2404723910569111,0.2330736112705097,0.2300975057565563,0.2294157338705617,0.2255467256930763,0.2152641929557229,0.2051956704170308,0.2040651071554307,0.2020721937566117,0.2011790694580527
543,205,269,363,213,491,528,149,388,450,276,0.3837612894400987,0.337099931231621,0.3256694736394648,0.3181818181818182,0.3101101328808879,0.2984810028978545,0.2926847035024817,0.2925089696508522,0.2925089696508522,0.2820380374088831
544,367,216,397,137,54,157,207,159,18,464,0.0962830104216529,0.0926399964818239,0.0922313192852018,0.0889108448948774,0.0834057656228299,0.081786082010953,0.081786082010953,0.0797967769984562,0.0786427007222797,0.0777762774782535
545,449,367,159,554,77,287,312,570,358,90,0.2100420126042014,0.2020187297360794,0.1734072665476657,0.1663780661615406,0.1280368799328959,0.1269982460602101,0.1220233825229941,0.1181138978153835,0.1162476387438192,0.1146829277313911
546,155,274,602,201,220,289,58,265,65,503,0.1421975680553358,0.13044248855988,0.127910739972818,0.1087020737999,0.1079490600626398,0.1068377440286671,0.1054795985268476,0.0975900072948533,0.0939876502466988,0.0935816541791462
547,76,399,188,548,29,406,493,415,398,230,0.1820892601823074,0.1794445813663737,0.1754116038614058,0.1711841970043651,0.1681681984990781,0.1672484020014181,0.1672484020014181,0.1647705109143269,0.1634301126151533,0.1601281538050871
548,29,438,406,493,230,556,16,398,399,188,0.4865127725673278,0.4761904761904761,0.4652421051992354,0.4652421051992354,0.4454354031873739,0.419960525565808,0.404621824499962,0.4000661320993193,0.399334995383833,0.3903600291794133
549,290,29,580,581,246,153,14,600,510,24,0.4073065399812784,0.3565120479536904,0.3286878675669582,0.3030457633656632,0.2931763649279746,0.291691675598474,0.276505020668751,0.2632620950556105,0.2620712091804796,0.2594372608313854
550,246,61,465,580,572,278,560,14,17,208,0.3681050869161552,0.3676220091661415,0.3647343599393712,0.3564162178201256,0.3337273685943813,0.3262363486962221,0.3209901769731805,0.3181738014061411,0.3098748366799263,0.304819971239475
551,607,90,181,427,67,452,479,589,287,329,0.2985400290778002,0.2859005603960625,0.2659981675744906,0.2652778551359535,0.2650485990878266,0.260544212340467,0.2598095803062988,0.25949358065422,0.2537308585752324,0.2505915131625945
552,584,433,238,316,165,424,399,27,281,253,0.3091852142989095,0.2948267262140556,0.2891422316521754,0.2874303028591821,0.2787097730669733,0.2572670089284339,0.2510833908306615,0.2482660221521089,0.2352885106402058,0.2337600734474266
553,356,327,246,187,38,329,168,390,83,589,0.2599841351327545,0.2323287473355604,0.2163711612039577,0.2141965214767366,0.2119995760012719,0.202338149950402,0.2003505553144989,0.1996241447070624,0.1981623595499829,0.1964306760542325
554,18,216,287,293,468,596,159,56,312,413,0.4188607631345045,0.3931168877845421,0.3790544172896941,0.3700908147572451,0.366490908232209,0.3655997971365535,0.3342755746194472,0.3336342694753787,0.3293437893285767,0.3259188785849314
555,105,147,290,204,604,465,474,113,246,425,0.3692744729379982,0.3317017360018887,0.3175003175004762,0.2721655269759087,0.2497170344311093,0.2494462894641522,0.2413837795550025,0.2222502222503333,0.2165063509461096,0.2072890493972125
556,548,493,375,71,29,219,438,433,398,406,0.419960525565808,0.3692744729379982,0.317063243737114,0.3155764208020858,0.2970442628930023,0.2942765297652136,0.2939723678960656,0.2899799652143563,0.2886751345948128,0.2872134789517763
557,426,329,607,44,427,165,390,134,369,128,0.2041241452319314,0.1700542559628589,0.1483390361904082,0.147177770391409,0.1465881824639873,0.1454187626867777,0.1360323904477358,0.1280040961966184,0.1247116489815809,0.124232336649472
558,239,591,116,57,283,583,446,42,173,435,0.6274950199005567,0.5578944350035253,0.5460999068166082,0.5430450802499489,0.5405624776173353,0.5194992955455177,0.5167523265868931,0.5145136643248092,0.5059349259081956,0.5007406912686279
559,248,67,380,297,62,433,304,238,482,479,0.3857559914266479,0.3778016803238268,0.375591831790511,0.3751194404984133,0.3718381205256575,0.3704031495123339,0.3681516809003791,0.3664683349942291,0.3636812123074569,0.3620029758013616
560,67,572,379,248,433,327,238,304,17,278,0.4513064486667609,0.4349160363496939,0.4143945430484834,0.4113956137604476,0.4052202598248349,0.4040659204922891,0.402280662423926,0.4001988478644329,0.3992073326209904,0.3991580923873044
561,67,356,560,479,329,424,63,238,214,281,0.2947174574325765,0.2790440171464892,0.2781454284094516,0.273068822357323,0.2721190148800421,0.2708106834665182,0.2633238103691361,0.2599775483630111,0.2592063157538598,0.2564313315145874
562,9,176,524,142,279,508,72,110,103,563,0.2895450767013406,0.237005989998901,0.2298192798884608,0.2195557361707027,0.2006624078780628,0.1965818634298861,0.1891300521208806,0.1887087245406848,0.1783188810724179,0.1695204380365797
563,110,72,490,364,297,248,88,279,158,582,0.3014429615107786,0.2918881043369916,0.2793304095636678,0.2781238821734349,0.2604458116071962,0.2393624744477304,0.2279285095256628,0.2223242035302661,0.2106869589727858,0.2026328073019925
564,378,132,80,93,7,469,511,125,141,4,0.618984460590173,0.5963765795456273,0.5826856325833838,0.5707354170332849,0.5688154274122809,0.5605569890127448,0.5514870180108347,0.5422277098159002,0.5422277098159002,0.5318978854080616
565,445,37,7,511,403,454,57,234,93,410,0.6976011479687814,0.6449602049535041,0.6104325901326306,0.6082762530298219,0.5852927195579726,0.5851002840046674,0.5821715770919645,0.5767498007284724,0.57476703355111,0.5673420441896948
566,595,248,585,61,211,533,474,560,304,609,0.2991546003238706,0.2899490004896627,0.2721000947049845,0.2690608230346573,0.2653735579552623,0.2614892414165894,0.257895839302651,0.2540048264210436,0.2448416592132269,0.2429363991688679
567,568,53,191,132,141,587,443,334,7,130,0.1865009616480627,0.1814885021601569,0.1778216897897548,0.1762268442125603,0.1691275228729346,0.1671834637726058,0.1608723630219467,0.1576220812478201,0.1520747661681183,0.1506131137016415
568,373,125,144,129,80,484,339,36,497,393,0.6617241025372945,0.6529286250990105,0.6527533657682196,0.6338656910463875,0.6139406135149205,0.606128125356204,0.5916079783099616,0.5855400437691199,0.5669467095138409,0.5595028849441883
569,329,433,424,143,375,238,165,90,353,44,0.520251430732872,0.4929906642827988,0.4674132792985018,0.4668756154631939,0.4580156903787834,0.450520496477826,0.4461957626240211,0.4345221163654899,0.4043043209871301,0.3984644251323139
570,311,18,513,224,526,554,235,312,298,545,0.1898277988322076,0.1710624010465734,0.170725438183339,0.1636634176769943,0.1535507874007074,0.1414912457183423,0.1380131118684708,0.133237010024753,0.118216560935865,0.1181138978153835
571,289,468,201,136,596,576,155,83,274,115,0.3539248173952335,0.3389604806210061,0.3320929990614291,0.3246876964190398,0.3243778668616604,0.3228430109162275,0.3100154514840491,0.3050097324924504,0.2800784329433739,0.2755652834369185
572,433,62,238,560,219,218,140,67,17,165,0.5001040556601397,0.4637177197233065,0.4604833642325972,0.4349160363496939,0.4341131970458315,0.4177875872075772,0.4149470807100291,0.4089336555213314,0.4078210460112308,0.4069671357787296
573,129,125,144,241,467,484,497,175,373,45,0.8275159265510557,0.7441611006409122,0.7391304347826086,0.7049073768502414,0.6896563082085964,0.6521739130434783,0.6344166391652172,0.5907908398283784,0.5807632069125022,0.5791405068790082
574,534,235,382,207,100,553,250,586,41,539,0.2738612787525831,0.2130032168075646,0.2000816826662603,0.1307440900921226,0.1066973999440799,0.105999788000636,0.1042572070285373,0.1037998592215364,0.1032917805016058,0.1028688999747279
575,179,157,15,56,206,86,137,50,554,259,0.1825741858350553,0.1754116038614058,0.1355261854357877,0.1024900077113484,0.1,0.0975900072948533,0.0953462589245592,0.0944121232949966,0.0930081664755405,0.0906845312637514
576,468,201,367,596,571,56,0,312,451,90,0.3764417730122107,0.3729564687679064,0.3457197942907387,0.3332538731008816,0.3228430109162275,0.3214945330767961,0.3208002950429377,0.3205596585695535,0.3105270262114855,0.3056582259987663
577,505,562,82,11,9,158,279,465,415,72,0.0890870806374748,0.0791187772129235,0.0708658671270311,0.0680413817439771,0.0650600048632355,0.0586210381760549,0.0549857399228215,0.0543125446593568,0.0538968055636295,0.053121271525973
578,263,303,590,143,44,200,394,452,374,159,0.2658847800131881,0.2389092412837482,0.2389092412837482,0.2379366929731808,0.2285160608602119,0.2231887105077943,0.2097981663506312,0.2057406318492049,0.203742485542682,0.2015581447502961
579,238,479,424,165,433,329,607,63,17,218,0.4386782320781383,0.4256834247678893,0.4243534528799758,0.4204025341037212,0.4141452895123815,0.4113789328331392,0.3970581771185889,0.3938701698737505,0.3826114193633985,0.3814089535195182
580,299,470,246,600,496,188,416,486,257,232,0.4472135954999579,0.4183300132670378,0.4131182235954578,0.4090559040929091,0.3985266984930429,0.3889087296526011,0.3863337046431279,0.3803194146278325,0.3794733192202055,0.3743883901333836
581,246,122,147,465,290,377,29,24,406,365,0.4146139914483855,0.3571428571428571,0.3471825374147068,0.3394146072291316,0.3360107525161235,0.3278946186694453,0.320844473959874,0.3144854510165755,0.3133915852640043,0.3120099844792575
582,483,142,176,563,279,524,110,11,9,318,0.2095139706465988,0.2061674809010541,0.2044464636787486,0.2026328073019925,0.2004459314343183,0.1972127205401749,0.1892745525903912,0.1889822365046136,0.1807015805810502,0.1807015805810502
583,173,93,320,125,511,454,346,101,55,457,0.6839017713091963,0.6600539799549648,0.6600539799549648,0.6588262270610804,0.6519664415933196,0.6251611502242728,0.6217822119868336,0.6160503812913005,0.6149865739334368,0.6144738473249736
584,316,552,16,404,294,423,416,130,414,75,0.3166526285286971,0.3091852142989095,0.2873877610732162,0.2454504056613968,0.2399520143952017,0.2397829064858732,0.234632917177753,0.2312074352574283,0.2245019290547076,0.2230053092574678
585,474,61,560,595,246,248,209,247,20,327,0.3508674114913639,0.3334384029445585,0.3332317692440369,0.3214957788856452,0.3057147992190409,0.3022884842253328,0.3010225049643021,0.3009850594849892,0.2964892686736196,0.2909196423597225
586,56,155,468,216,596,18,83,303,602,554,0.2890277688806216,0.2848651699800504,0.2815957877584188,0.2641235201040675,0.2589132074216343,0.2554463008564298,0.2455941272374813,0.2436626616960958,0.2408384296607426,0.2396215253510314
587,125,378,55,511,385,497,484,339,25,80,0.628654727904987,0.6013377943029549,0.5910828046793255,0.5858449331643022,0.583383351196948,0.5646924393157821,0.5572782125753528,0.5555838995037159,0.554051251343814,0.5503495392790071
588,234,37,601,445,228,443,13,372,141,169,0.4118438837901864,0.4117660525726739,0.4082482904638629,0.3795360576382948,0.3726206567625497,0.3659625273556999,0.3651483716701107,0.3636619309193636,0.3590924232298039,0.3577708763999663
589,67,287,479,218,273,607,488,468,380,176,0.4761172104809587,0.4552825197649255,0.4499230966413252,0.4403317447726719,0.4303495760862412,0.4255609720588649,0.420769885850881,0.414214098207635,0.413667510895135,0.4129475579266552
590,100,456,341,578,452,12,408,44,41,534,0.4181666987914533,0.3464101615137754,0.251259453814803,0.2389092412837482,0.2314963672717596,0.2199706725320299,0.2060946741117705,0.2043797798283219,0.2011122272417267,0.1987615979999813
591,93,446,239,173,320,485,583,346,101,55,0.6064496310619684,0.5839272948338147,0.5834599659915782,0.5796375385425334,0.5788837387409699,0.5788837387409699,0.5773872681495272,0.5688942449511458,0.5651007925804705,0.562676634822038
592,300,433,199,253,329,143,262,398,424,165,0.406051985532472,0.4002166170411425,0.3666207714660269,0.3584787230479201,0.357361503539621,0.357075669824454,0.3535697357258773,0.3448652473575025,0.3435979067794871,0.3431198351261933
593,445,320,569,346,488,583,424,591,116,558,0.2722074211540951,0.2719716824581436,0.2612775009042814,0.2544620951230382,0.2527519880743206,0.2522231851078346,0.2514606865870001,0.2505496525506475,0.2504437023901293,0.2496919284103923
594,95,267,3,56,592,198,334,390,262,289,0.15191090506255,0.1378123654176776,0.1369306393762915,0.133237010024753,0.1321957947717695,0.1290994448735805,0.1267731382092775,0.125194149741646,0.1234426799696735,0.123160624088394
595,246,61,62,524,67,17,327,379,560,474,0.3745556978647097,0.3738578883212072,0.3715490273932507,0.3617744858179025,0.3571304983765178,0.354448470399701,0.3490498392453167,0.34768868064304,0.3468091019606687,0.3446930227932186
596,468,602,201,265,56,216,554,155,287,90,0.4693007668719979,0.4223815480430959,0.4094413655143729,0.4072487169183629,0.3963383057220919,0.3799558100765218,0.3655997971365535,0.3619930135897217,0.3481359431312969,0.3447572936433208
597,486,425,76,489,300,417,246,600,580,465,0.2332847374079217,0.2093589473396559,0.2026102246182769,0.1847539108796753,0.1839418018454897,0.1810251288805681,0.1781741612749496,0.1737079330831789,0.1725163898355885,0.1642256985597114
598,413,67,607,273,379,479,181,589,447,473,0.5174691812323271,0.4470860999378659,0.4341470793701849,0.4287346468642687,0.389110007704873,0.3883810380303875,0.3875425381321528,0.3774779767984235,0.3675813650801771,0.3662178458390908
599,607,479,306,67,488,287,63,589,225,413,0.4269884584714213,0.4207013151793712,0.4173860443173999,0.4130546177039008,0.3939399243294755,0.3923323907107719,0.3853078219045309,0.3823991351395057,0.374618889718725,0.373578219632431
600,246,580,377,232,188,24,307,14,140,338,0.5280889014065518,0.4090559040929091,0.4021394927349982,0.3818488979401221,0.3559953275919878,0.351257126512934,0.3433144767720362,0.3425566636924719,0.3377826579297908,0.335788419972126
601,445,410,372,116,93,108,511,469,583,173,0.629170389631229,0.6033347592583799,0.6024640760767093,0.5963224370537992,0.5750546327852952,0.5727861638528923,0.5720657822831735,0.567727764703132,0.5573731979107168,0.5572775964575855
602,596,468,201,274,390,155,181,473,56,413,0.4223815480430959,0.3820658299987869,0.3617399661493912,0.3503848999473923,0.348072566913822,0.3476820110649886,0.342762080082551,0.326971406713665,0.3179217795480701,0.3172295957626055
603,135,352,39,583,116,239,45,445,591,133,0.5315284776213994,0.5059644256269408,0.4926646390821466,0.4719863179556685,0.4515293876136833,0.450780573006424,0.4474797148900666,0.4364357804719848,0.4228827109661053,0.4225771273642583
604,380,176,508,555,199,482,599,67,379,273,0.281161650859648,0.2751850012768173,0.261471711081399,0.2497170344311093,0.242926316665773,0.2318574857321203,0.2313477070618512,0.2274049095544409,0.2197278318411072,0.2163532086924045
605,473,488,131,413,479,67,181,589,390,599,0.3789687466647897,0.3399952942153447,0.3263577022844721,0.323447988691904,0.3221215770211001,0.3180670229321879,0.3123437963035806,0.3063415875858682,0.301810332801893,0.3014012806184803
606,569,451,312,159,90,468,329,134,95,424,0.354517204284844,0.3447293930370279,0.3331340496877196,0.332324288444393,0.3141105325279085,0.3119899091474108,0.311749325707824,0.306460944064812,0.2980810697552627,0.2968088404166341
607,67,273,479,63,424,218,437,44,181,413,0.5130663346766966,0.5086970672436555,0.506301017700583,0.4927841593481847,0.473954527007503,0.4725272561489638,0.468049237968659,0.4602130337363069,0.4583553004295889,0.4541375661756115
608,339,125,484,497,129,378,55,80,469,53,0.59030127770114,0.5600497844157982,0.5484729361528488,0.5001930129390556,0.49709581280096,0.4931969619160719,0.4847861655637196,0.4836194101643707,0.4595091388086298,0.457891045625714
609,248,273,379,297,304,67,413,559,560,218,0.4567261464856222,0.4215083447014304,0.4121337887569897,0.3997458659497402,0.3940958826929129,0.3716346402775733,0.3526752596059791,0.3522335119360761,0.349007897401305,0.3461461004277188
